254175,GEF,RelEng ,gef-inbox,RESOLVED,FIXED,b'+++ This bug was initially created as a clone of Bug #252808 +++\n\nThe project participates in Babel, meaning it is registered and available for string translation, etc.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469330,GEF,GEF Zest ,gef-inbox,RESOLVED,FIXED,b'As both providers are related to whole graphs, not individual graph nodes, they should be renamed as follows:\n\n- o.e.g4.zest.fx.ui.jface.IGraphNodeContentProvider -> o.e.g4.zest.fx.ui.jface.IGraphNodeProvider\n-o.e.g4.zest.fx.ui.jface.IGraphNodeLabelProvider -> o.e.g4.zest.fx.ui.jface.IGraphLabelProvider',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481677,GEF,GEF MVC ,gef-inbox,RESOLVED,FIXED,b'Up to now, creation of new items is only possible via the context menu. We should enhance the example to provide a palette, which allows some prototype-based creation through drag-and-drop. In contrast to GEF 3.x the palette should render a minimized version of the actual element visualizations rather than providing icons.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487070,GEF,GEF MVC ,gef-inbox,RESOLVED,FIXED,b'Currently, a content part is only selectable if an interaction policy is bound that selects that part, and a content part is only focusable if an interaction policy is bound that focuses that part. However, when implementing an interaction policy that is not bound per part, but instead, for example, only once on the root part, and this interaction policy should focus or select a content part, then the focusability and selectability cannot be managed via the bindings anymore. Therefore, a mechanism should be provided to query the selectability and focusability of a content part.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487074,GEF,GEF MVC ,gef-inbox,RESOLVED,FIXED,b'Currently, some focus and selection changes are carried out by operations that are executed on the operation history (i.e. undoable), and some changes are directly applied to the FocusModel and SelectionModel (i.e. not undoable). Either all of the changes should be undoable, or none of them should be undoable.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487253,GEF,GEF Zest ,gef-inbox,RESOLVED,FIXED,b'As a prerequisite for bug #487081 (using Graphviz executable for layouting in DOT.UI) and #440098 (enable using ELK for layouting in Zest), we should the layout adoption within Zest.FX as follows:\n\nWe should ensure that the visualization and interaction within Zest is not dependent on the layout interfaces (or attributes defined therein), but only on Zest attributes. In the context of DOT.UI (in which the layout information in the Graph could already be provided through the Graphviz executable, we would need to remove all GEF4 Layout dependencies and only rely on the Graph-adoption alone). In the context of ELK, this would allow us to properly convert between the layout info of ELK (instead of our own) and the Graph layout data. In detail, the refactoring has to comprise:\n\n1) We have to define Zest layout properties that can be used to specify position and size of nodes as well as routing of edges. The Zest content parts should listen to changes of these properties alone for refreshing their visuals, and the transaction policies should only update these properties (so that the graph model could also be stored persistet).\n\nAs Graphviz uses control points to describe the positioning of edges and we may use waypoints in other scenarios," we should simple provide ""points"" for edges and leave the concrete interpretation to the connection router (ZestProperties.CONNECTION_ROUTER). \n\n2) We need to ensure that the attributes of the layout adapters and the graph model elements are no longer bidirectionally bound", but that instead the layout information attributes are bidirectionally updated/converted upon changes. The layout algorithms should rely on the Layout properties only, the visualization and transactions in zest should only relay on the Zest attributes.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188791,Java Server Faces,Core ,Gerry Kessler,RESOLVED,INVALID,b'The trait is null.  Should this trait be coming from the common-attributes group, or should the metadata be updated.   Other entities where value attribute is defined need to be visited if the latter is required.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243614,Java Server Faces,JSF Tools ,Gerry Kessler,RESOLVED,FIXED,b'Tests using taglib metadata EMF models are failing randomly in 3.0.1, with some tests failing more often than others.   Examination of logs hint at unexpected loading issues that appear to be caused either by unthread-safe code, or problems in the underlying EMF code itself under some condition.\n\nHere is what we know:\n - Metadata model code has not changed in 3.0.1.   In fact, for the most part, it is unchanged since Europa release.\n - EMF plugin in 3.0.0 is same as 3.0.1\n - We have not seen a failure while operating normally; failures seem to occur randomly in automated tests only\n - tests are not failing while debugging\n - tests do not fail every time while running.   Sometimes a test must be run many times before a failure occurs.\n - Nearly all tests loading metadata are loading the same model.   JSF H and F tag metadata.   This metadata has not changed in 3.0.1.\n \nWe have seen 3 variations of failures while loading a model.   Below are partial stack traces:\n\njava.util.ConcurrentModificationException\n at org.eclipse.emf.common.util.BasicEList$EIterator.checkModCount(BasicEList.java:1378)\n at org.eclipse.emf.common.util.BasicEList$EIterator.doNext(BasicEList.java:1326)\n at org.eclipse.emf.common.util.BasicEList$EIterator.next(BasicEList.java:1312)\n at org.eclipse.jst.jsf.common.metadata.internal.impl.EntityImpl.accept(EntityImpl.java:241)\n at org.eclipse.jst.jsf.common.metadata.internal.impl.ModelImpl.accept(ModelImpl.java:236)\n at org.eclipse.jst.jsf.common.metadata.query.internal.SimpleEntityQueryVisitorImpl.findEntities(SimpleEntityQueryVisitorImpl.java:65)\n at org.eclipse.jst.jsf.common.metadata.internal.MetaDataModelMergeAssistantImpl.getMergedEntity(MetaDataModelMergeAssistantImpl.java:246)\n at org.eclipse.jst.jsf.common.metadata.internal.MetaDataModelMergeAssistantImpl.addTrait(MetaDataModelMergeAssistantImpl.java:188)\n at org.eclipse.jst.jsf.common.metadata.internal.StandardMetaDataFilesTranslator.traverseAndAdd(StandardMetaDataFilesTranslator.java:71)\n at org.eclipse.jst.jsf.common.metadata.internal.StandardMetaDataFilesTranslator.traverseAndAdd(StandardMetaDataFilesTranslator.java:76)\n at org.eclipse.jst.jsf.common.metadata.internal.StandardMetaDataFilesTranslator.translate(StandardMetaDataFilesTranslator.java:50)\n at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.mergeModel(DomainLoadingStrategy.java:84)\n at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.load(DomainLoadingStrategy.java:52)\n at org.eclipse.jst.jsf.common.metadata.internal.MetaDataModel.load(MetaDataModel.java:79)\n ...\n \n \n org.eclipse.emf.common.util.BasicEList$BasicIndexOutOfBoundsException: index=0, size=0\n  at org.eclipse.emf.common.util.BasicEList.get(BasicEList.java:535)\n  at org.eclipse.jst.jsf.common.metadata.internal.util.MetadataResourceImpl.postLoad(MetadataResourceImpl.java:97)\n  at org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl.doLoad(XMLResourceImpl.java:184)\n  at org.eclipse.emf.ecore.resource.impl.ResourceImpl.load(ResourceImpl.java:1445)\n  at org.eclipse.jst.jsf.common.metadata.internal.StandardModelFactory.loadStandardFileResource(StandardModelFactory.java:116)\n  at org.eclipse.jst.jsf.common.metadata.internal.StandardMetaDataFileRegistry$StandardMetaDataFilesProvider.getSourceModel(StandardMetaDataFileRegistry.java:178)\n  at org.eclipse.jst.jsf.common.metadata.internal.StandardMetaDataFilesTranslator.translate(StandardMetaDataFilesTranslator.java:44)\n  at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.mergeModel(DomainLoadingStrategy.java:84)\n  at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.load(DomainLoadingStrategy.java:52)\n  ...\n  \n  java.lang.NullPointerException\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.findTraitOnEntityById(AbstractTagLibDomainContentModelMetaDataTranslator.java:118)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.createSimpleBooleanObjectEntityTraitIfNecessary(AbstractTagLibDomainContentModelMetaDataTranslator.java:84)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.createAttributeTraits(AbstractTagLibDomainContentModelMetaDataTranslator.java:222)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.createAttributeEntities(AbstractTagLibDomainContentModelMetaDataTranslator.java:208)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.setTagEntityTraits(AbstractTagLibDomainContentModelMetaDataTranslator.java:190)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.createTags(AbstractTagLibDomainContentModelMetaDataTranslator.java:164)\n   at org.eclipse.jst.jsf.common.metadata.internal.AbstractTagLibDomainContentModelMetaDataTranslator.doTranslate(AbstractTagLibDomainContentModelMetaDataTranslator.java:53)\n   at org.eclipse.jst.jsf.core.metadata.internal.TaglibMetaDataTLDTranslator.translate(TaglibMetaDataTLDTranslator.java:45)\n   at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.mergeModel(DomainLoadingStrategy.java:84)\n   at org.eclipse.jst.jsf.common.metadata.internal.DomainLoadingStrategy.load(DomainLoadingStrategy.java:52)\n at org.eclipse.jst.jsf.common.metadata.internal.MetaDataModel.load(MetaDataModel.java:79)\n ...',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263718,Java Server Faces,JSF Tools ,Gerry Kessler,RESOLVED,FIXED,b'The attached patch adds a new extension point and a few low-risk\nchanges to internal code, that allows adopters a means of replacing the default palette provided with the Web Page Editor.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314030,Java Server Faces,Core ,Gerry Kessler,RESOLVED,FIXED,b'Eclipse 3.6 RC1 hangs when you edit xhtml files if you add *.xhtml to JSP Content:\nUnhandled event loop exception\njava.lang.StackOverflowError\n\n\nFollow this steps to replicate de error:\n1 - create a xhtm facelets page;\n2 - close the recent created file;\n2 - goto Windows - Preference - Geral - Content Type - JSP, than add *.xhtml\n3 - try to edit the xhtml file again and eclipse will hang giving the erro message \n\nUnhandled event loop exception\njava.lang.StackOverflowError\n\n4 - facelet validator tooling will also freeze.\n5 - undo the Content Type association and everything will work again.\n\nThis Content Type association is necessary to enable jsf EL  in xhtml files.\nIt works in eclipse 3.5.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43348,CDT,cdt-core ,Bogdan Gheorghe,RESOLVED,FIXED,b'The new IndexManager is causing a very long shutdown when there are larger\nprojects in workspace.\n\nhere is a snapshot of the main thread during shutdown.\n\nThread [main] (Suspended)\n Elf$ELFhdr.<init>(Elf) line: 109\n Elf.commonSetup(String, long, boolean) line: 567\n Elf.<init>(String) line: 581\n ElfHelper.<init>(String) line: 103\n ElfBinaryFile.getElfHelper() line: 271\n ElfBinaryFile.loadInformation() line: 279\n ElfBinaryFile.<init>(IPath, AR$ARHeader) line: 46\n ElfBinaryFile.<init>(IPath) line: 40\n ElfParser.getBinary(IPath) line: 28\n CModelManager.createBinaryFile(IFile) line: 346\n CModelManager.create(ICElement, IFile, IBinaryParser$IBinaryFile) line: 224\n CModelManager.create(ICElement, IFile) line: 212\n CModelManager.create(ICElement, IResource) line: 188\n CProject(CContainer).computeChildren(OpenableInfo, IResource) line: 130\n CProject(CContainer).generateInfos(OpenableInfo, IProgressMonitor, Map,\nIResource) line: 88\n CProject(Openable).buildStructure(OpenableInfo, IProgressMonitor) line: 76\n CProject(Openable).openWhenClosed(IProgressMonitor) line: 279\n CProject(CElement).openHierarchy() line: 315\n CProject(CElement).getElementInfo() line: 198\n CProject(Parent).getChildren() line: 47\n CWorkspaceScope(CSearchScope).add(ICProject, boolean, HashSet) line: 67\n CWorkspaceScope.initialize() line: 45\n CWorkspaceScope(CSearchScope).<init>() line: 38\n CWorkspaceScope.<init>() line: 22\n IndexManager.shutdown() line: 501\n CModelManager.shutdown() line: 764\n CoreModel.shutdown() line: 204\n CCorePlugin.shutdown() line: 217\n PluginRegistry$2.run() line: 295\n InternalPlatform.run(ISafeRunnable) line: 1006\n PluginRegistry$1.visit(IPluginDescriptor) line: 308\n PluginRegistry.accept(IPluginVisitor, boolean) line: 58\n PluginRegistry.shutdownPlugins() line: 311\n PluginRegistry.shutdown(IProgressMonitor) line: 277\n InternalPlatform.loaderShutdown() line: 630\n NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) line: not available\n[native method]\n NativeMethodAccessorImpl.invoke(Object, Object[]) line: 39 [local variables\nunavailable]\n DelegatingMethodAccessorImpl.invoke(Object, Object[]) line: 25 [local variables\nunavailable]\n Method.invoke(Object, Object[]) line: 324 [local variables unavailable]\n InternalBootLoader.shutdown() line: 1008\n InternalBootLoader.run(String, URL, String, String[], Runnable) line: 863\n BootLoader.run(String, URL, String, String[], Runnable) line: 461\n NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) line: not available\n[native method]\n NativeMethodAccessorImpl.invoke(Object, Object[]) line: 39 [local variables\nunavailable]\n DelegatingMethodAccessorImpl.invoke(Object, Object[]) line: 25 [local variables\nunavailable]\n Method.invoke(Object, Object[]) line: 324 [local variables unavailable]\n Main.basicRun(String[]) line: 291\n Main.run(String[]) line: 747\n Main.main(String[]) line: 583',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60491,CDT,cdt-parser ,Bogdan Gheorghe,RESOLVED,FIXED,b'CDT 2.0.0.200404281729\nEclipse (200404281424)\n\nTest Case:\n1. Create 2 managed projects, call them ProjA and ProjB.\n2. Add a file to ProjA, call it foo.h and insert the following code:\n class foo {\n  public:\n  foo() {};\n };\n3. Copy foo.h from ProjA to ProjB. (You should now have two identical projects\nwith different names)\n4. Close all of the editors.\n5. Open the Search dialog and search with the following configuration:\n Scope: Workspace\n Search For: Class/Struct\n Search String: foo\n Limit To: Declarations\n\n\nRESULT: No results are found.\n\nEXPECTED: I expected to see two matches, one for ProjA and one for ProjB.\n\nNB:  If I open both foo.h files in the editor and re-execute my search, I get\nwhat I want.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65132,CDT,cdt-core ,Bogdan Gheorghe,RESOLVED,FIXED,b'This is my first bug report, so I apologise if I\'m doing something wrong.\n\nWhen I was working on a C++ project I accidentally clicked on a folder and\ndragged, even though I didn\'t want to move it anywhere. Not knowing exactly what\nI should do, I placed the cursor back over the folder I had clicked on," since\nusually this gives a ""destination same as source"" error and doesn\'t do any\ndamage. In any case", the predicted error message did come up but instead of\ndoing no damage, my entire project was deleted, including the files on disk.\n\nActually, now I think I might have moved the Project folder into one of it\'s\ncontained folders. In any case, I lost about 2 hours of work and if I wasn\'t\nusing cvs it would have been much much worse.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74427,CDT,cdt-core ,Bogdan Gheorghe,RESOLVED,FIXED,b'In order to move away from the current 2-parse search architecture, we need to\nstart storing more information from the initial index that will allow search to\nprocess search requests from the index alone. \n\nAs a first pass we need to:\n\n- change index storage format to accommodate index bit fields\n- add match location (whether the match is in the acutal file or if it is in a \n  included file)\n- add offsets to index',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133845,Platform,CVS ,Bogdan Gheorghe,RESOLVED,FIXED,b'I selected a file that I just created in a CVS project and got the following NPE.\n\njava.lang.NullPointerException\nat org.eclipse.team.internal.ccvs.core.filehistory.CVSFileHistory.refresh(CVSFileHistory.java:94)\nat org.eclipse.team.internal.ccvs.ui.CVSHistoryPage$RefreshCVSFileHistory.run(CVSHistoryPage.java:1002)\nat org.eclipse.core.internal.jobs.Worker.run(Worker.java:58)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133916,Platform,CVS ,Bogdan Gheorghe,RESOLVED,FIXED,b'I20060329-0800\n\nIf you drag and drop a managed file over to the history view while the Java Tools are initializing, the history is eventually shown for the file but the other toolbar buttons associated with the CVS History Page never show up. There is no way to bring them back short of closing and reopening the view.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167562,Platform,SWT ,Bogdan Gheorghe,RESOLVED,FIXED,b'Eclipse 3.3 M3\nJava 1.5.0_07-b03\n\nSee the log attached.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113092,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,"b""The org.eclipse.gmf.tests.runtime.emf.core JUnit test suite doesn't run on\nLinux"," but fails with a NoClassDefFoundError on the MListener class.  This is\nnot reproducible on Windows.\n\nStack tracke:\n\nFailed to invoke suite():java.lang.NoClassDefFoundError:\norg/eclipse/gmf/runtime/emf/core/edit/MListener\n\norg.eclipse.test.EclipseTestRunner$TestFailedException: Failed to invoke\nsuite():java.lang.NoClassDefFoundError:\norg/eclipse/gmf/runtime/emf/core/edit/MListener\nat org.eclipse.test.EclipseTestRunner.runFailed(EclipseTestRunner.java:269)\nat org.eclipse.test.EclipseTestRunner.getTest(EclipseTestRunner.java:256)\nat org.eclipse.test.EclipseTestRunner.<init>(EclipseTestRunner.java:213)\nat org.eclipse.test.EclipseTestRunner.run(EclipseTestRunner.java:197)\nat org.eclipse.test.CoreTestApplication.runTests(CoreTestApplication.java:35)\nat org.eclipse.test.CoreTestApplication.run(CoreTestApplication.java:31)\nat\norg.eclipse.core.internal.runtime.PlatformActivator$1.run(PlatformActivator.java:226)\nat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:376)\nat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:163)\nat org.eclipse.core.launcher.Main.invokeFramework(Main.java:334)\nat org.eclipse.core.launcher.Main.basicRun(Main.java:278)\nat org.eclipse.core.launcher.Main.run(Main.java:973)\nat org.eclipse.core.launcher.Main.main(Main.java:948)""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113261,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'When an element has a settable container feature, undo/redo behavior of an Add \nto a container element produces incorrect results.  In particular, when redo \nis attempted, the element is appended to the end of the containment collection \nand then moved some seemingly arbitrary amount upwards.  The original index of \nthis element is not respected or restored on redo of the add.\n\nSetup of scenario (using org.eclipse.uml2 as an example):\n\n1. Create an Interaction\n2. Add multiple CombinedFragments the fragments collection of the Interaction.\n3. Add an InteractionOccurrence to the beginning of the fragments collection.\n4. Undo/redo the add in step 3.\n\nNotice the InteractionOccurrence is not replaced at the beginning of the \nfragments collection as expected.\n\nThis seems to be because MSL is receiving events for both the set of the \nenclosingInteraction feature of the InteractionOccurrence and for the add of \nthe InteractionOccurrence to the fragments collection of the Interaction.  \nWhen the add is redone, the redo of the Set appends the InteractionOccurrence \nto the fragments list.  The redo of the add to the fragments collection is \nthen executed.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113708,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'The following are some of the requirements addressed by this enhancement:\n1)EMFT API - Provide a model management layer to replace the current MSL API \nin the GMF run-time. It will consist of at least two layers:  a non-Eclipse \ncore," providing primarily the ""transaction model""", and an Eclipse workbench \nintegration layer.\n2)Multi-threading - Implement a protocol for clients to read and write EMF \nmodels on multiple threads.  The protocol will not be optional, and compliance \nwill be enforced as much as is possible.  Both writing and reading are \nserialized (not concurrent), to protect structural integrity of the EMF \nmodels, including explicit and implicit changes (e.g., proxy resolution) and \ndependent infrastructures such as cross-reference indices.\n3)Model Integrity - Semantic integrity is ensured by automatic validation to \ndetect invalid changes and semantic procedures to proactively maintain \ncorrectness of semantic dependencies.  Validation constraints and semantic \nprocedures can be added to the system by clients.  They are triggered by three \ndifferent mechanisms:  EMF adapter notification," transaction pre-commit \n(was ""live"" mode in MSL)"," ""manually"" by the client (was ""batch"" mode).\n4)Batched Events - Clients are notified of groups of related changes in \nbatches", rather than as a stream of EMF notifications.  In particular, this \nallows applications to analyze change sets in their entirety.  Moreover," \nlisteners must have a well-defined ""safe"" way to make dependent changes to the \nmodel (this is related to the ""semantic procedures"" of item 2). Clients can \nlisten for only certain events of interest to them using an efficient \nfiltering mechanism.\n5)Undo/Redo - For a simplified programming model", the framework automatically \ntracks changes applied to models without the need for client code to use EMF \nedit Commands.  These changes are encapsulated in transactions/operations that \ncan undo and redo themselves.  Managed changes include both object-level and \nresource-level changes (e.g, create, load, unload). Clients may also use EMF \ncommands," and both styles are supported in the same editing domain.\n6)Editing Domain - Support cooperative editing of models by multiple \neditors/applications.  EMF resources can be shared amongst different editing \ndomains. An open question is whether objects/resources need to be traceable to \na single originating/owning editing domain.\n7)Reference Management - Enhance the EMF\'s dynamic reverse-reference mapping \nto support:\na) more advanced querying/filtering on reverse references\nb) delegation of reverse-reference lookup to pluggable index providers (such \nas a workspace index for unloaded resources)\nc) Note that this should include support for cross-editing-domain references \nas per item 5.\n8)Object Destruction - Support for ""destroying"" objects by removing them from \na resource and severing all references to them", with undo/redo and model \nintegrity support (validation to prevent incorrect destruction and semantic \nprocedures to apply dependent changes). Note that this should include support \nfor cross-editing-domain references as per item5.\n9)Protocol Escapes - Some clients occasionally have a need to work outside of \nthe normal resource management protocol.  The API needs to provide the means \nto apply model changes that are:\n  not validated\n  not enhanced by semantic procedures\n  not recorded for undo/redo\n  not sent to listeners\n  performed during an otherwise read-only transaction\n  or any combination thereof.  The framework does not guarantee \nthe safety of any of these escapes; it is assumed that clients know what they \nare doing.\n10) Eclipse Workspace - The framework provides traceability between EMF \nresources and workspace resources.  Multi-threaded access is coordinated via \nthe Eclipse jobs API and its integration with the workspace. The framework \nalso supports non-workspace resources (e.g., resources deployed in plug-ins, \nin CVS repositories, or just anywhere on the filesystem or the network).\n11) Eclipse Operations - The framework supports the Eclipse operation history \nas an undo stack for undo/redo (see item 4) of resource changes.  The API \nprovides a framework for undoable operations that automatically capture \nundo/redo information, which can be interleaved on the same history with \ndependent operations that do not modify the EMF model.  The client application \nprovides the operation history that an editing domain works with.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121508,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'This enhancement addresses the following requirements:\n1) Analysis of what needs to be deprecated in the GMF MSL API and implementing the @deprecated tags with appropriate documentation.\n2)Re-implementation of the deprecated APIs as delegation to/extension of the EMF-TX and workbench APIs.  Goal is to pass all existing JUnits.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129773,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'The current implementation of EMFCoreUtil.destroy() recursively destroys contained elements.  However, there can be other elements that have an existence dependency on the element being destroyed but are not contained.  It should be possible for a metamodel provider or a client application to indicate which other dependents should also be destroyed.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135366,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'this use case had been encountered on the GMF side\nafter changing the canonical edit poilcy to start a wrtie transaction instead of an unprotected transaction, then trying to undo we found that the canonical change does not get undon through the recorded command.\nThis blocks the invistigation we are doing to fix the undo/redo problems in the canonical edit policies.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136738,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'The DeleteElementCommand disconnects cross-resource-contained objects from their eContainers but, unfortunately, it does not remove them from the contents of their eResource()s.  This results in the object not really being destroyed, because it is still reachable from some resource.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137063,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'As it stands, a client cannot use the abort on error load options without violating the internal API because the load option itself called OPTION_ABORT_ON_ERROR is located inside the GMFResource class, which is internal API.\n\nAlso, clients should be able to access the internal AbortResourceLoadException class so that they could throw that exception as part of a ResourceHandler or an ExtendedMetaData in order to halt the resource loading process.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138363,GMF-Runtime,General ,Christian W. Damus,RESOLVED,FIXED,b'The following deprecated internal API must be removed after they have been published in an integration build:\n\npackage org.eclipse.gmf.runtime.emf.core.internal.resources:\n  - class GMFResource\n  - class GMFHelper\n  - class GMFHandler\n  - class GMFLoad\n\npackage org.eclipse.gmf.runtime.emf.core.internal.exceptions:\n  - the entire package (one class and one package.html)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
